"identifier","file","character","source","translation"
"LOZI008RA","LO_StringTable.csv","Raz","Raz",""
"LOZI009Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI010RA","LO_StringTable.csv","Raz","Raz",""
"LOZI011Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI012RA","LO_StringTable.csv","Raz","Raz",""
"LOZI015Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI016RA","LO_StringTable.csv","Raz","Raz",""
"LOZI017Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI018RA","LO_StringTable.csv","Raz","Raz",""
"LOZI019Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI020RA","LO_StringTable.csv","Raz","Raz",""
"LOZI021Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI025RA","LO_StringTable.csv","Raz","Raz",""
"LOZI026Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZI027RA","LO_StringTable.csv","Raz","Raz",""
"LOZI028Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZI029Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI030Z3","LO_StringTable.csv","Zealots-3","Zealots-3",""
"LOZI031RA","LO_StringTable.csv","Raz","Raz",""
"LOZI032Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZI033Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZI034Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZI035RA","LO_StringTable.csv","Raz","Raz",""
"LOZI036Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZM003Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZM004Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZM005Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZM006Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZM007Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZM008Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZM009Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZM010Z2","LO_StringTable.csv","Zealots-2","Zealots-2",""
"LOZM011Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZJ001TO","LO_StringTable.csv","System","System",""
"LOAA001CO","LO_StringTable.csv","Coach","Coach",""
"LOAA002CO","LO_StringTable.csv","Coach","Coach",""
"LOAA003CO","LO_StringTable.csv","Coach","Coach",""
"LOAA004CO","LO_StringTable.csv","Coach","Coach",""
"LOZJ000TO","LO_StringTable.csv","System","System",""
"LOAD001CO","LO_StringTable.csv","Coach","Coach",""
"LOAD002CO","LO_StringTable.csv","Coach","Coach",""
"LOAD003CO","LO_StringTable.csv","Coach","Coach",""
"LOAD004CO","LO_StringTable.csv","Coach","Coach",""
"LOZJ002TO","LO_StringTable.csv","System","System",""
"LOAE001CO","LO_StringTable.csv","Coach","Coach",""
"LOAE002CO","LO_StringTable.csv","Coach","Coach",""
"LOAE003CO","LO_StringTable.csv","Coach","Coach",""
"LOAE004CO","LO_StringTable.csv","Coach","Coach",""
"LOZJ003TO","LO_StringTable.csv","System","System",""
"LOAF001CO","LO_StringTable.csv","Coach","Coach",""
"LOAF002CO","LO_StringTable.csv","Coach","Coach",""
"LOAF003CO","LO_StringTable.csv","Coach","Coach",""
"LOAF004CO","LO_StringTable.csv","Coach","Coach",""
"LOAF005CO","LO_StringTable.csv","Coach","Coach",""
"LOAF007CO","LO_StringTable.csv","Coach","Coach",""
"LOAF008CO","LO_StringTable.csv","Coach","Coach",""
"LOZJ004TO","LO_StringTable.csv","System","System",""
"LOAG001CO","LO_StringTable.csv","Coach","Coach",""
"LOAG002CO","LO_StringTable.csv","Coach","Coach",""
"LOAG003CO","LO_StringTable.csv","Coach","Coach",""
"LOAG004CO","LO_StringTable.csv","Coach","Coach",""
"LOAG005CO","LO_StringTable.csv","Coach","Coach",""
"LOAH000Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAH001RA","LO_StringTable.csv","Raz","Raz",""
"LOAH002Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAH003RA","LO_StringTable.csv","Raz","Raz",""
"LOAH004Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAH005RA","LO_StringTable.csv","Raz","Raz",""
"LOAH006RA","LO_StringTable.csv","Raz","Raz",""
"LOAI000Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI002Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI003Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI004Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI005RA","LO_StringTable.csv","Raz","Raz",""
"LOAI006Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI007Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI008Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI009Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI010Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI011Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI012RA","LO_StringTable.csv","Raz","Raz",""
"LOAI013Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI014Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI015Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI016Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI017Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI018Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAI019Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI020Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI021Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI022RA","LO_StringTable.csv","Raz","Raz",""
"LOAI023Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOAI024RA","LO_StringTable.csv","Raz","Raz",""
"LOAI025Z4","LO_StringTable.csv","Zealots-4","Zealots-4",""
"LOZN000Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAJ000CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ001RA","LO_StringTable.csv","Raz","Raz",""
"LOAJ002CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ003RA","LO_StringTable.csv","Raz","Raz",""
"LOAJ004CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ005CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ006CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ007CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ008CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ009CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ010CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ011CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ012CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ013CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ014CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ015CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ016CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ017CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ018CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ019CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ020CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ021CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ022CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ024CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ025CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ026CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ027CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ028CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ029CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ030CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ031CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ032CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ033CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ034CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ035CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ036CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ037CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ038CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ039CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ040CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ041CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ042CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ043CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ044CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ045CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ046CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ047CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ048CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ049CO","LO_StringTable.csv","Coach","Coach",""
"LOAJ050RA","LO_StringTable.csv","Raz","Raz",""
"LOAJ051CO","LO_StringTable.csv","Coach","Coach",""
"LOAK000CO","LO_StringTable.csv","Coach","Coach",""
"LOAK001CO","LO_StringTable.csv","Coach","Coach",""
"LOAK002CO","LO_StringTable.csv","Coach","Coach",""
"LOAK003RA","LO_StringTable.csv","Raz","Raz",""
"LOAK004RA","LO_StringTable.csv","Raz","Raz",""
"LOAK005Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAK006RA","LO_StringTable.csv","Raz","Raz",""
"LOAK007Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAK008Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAK009RA","LO_StringTable.csv","Raz","Raz",""
"LOAK010Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAK011RA","LO_StringTable.csv","Raz","Raz",""
"LOAL000RA","LO_StringTable.csv","Raz","Raz",""
"LOAM000Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAM001RA","LO_StringTable.csv","Raz","Raz",""
"LOAM002Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAM003Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAM004RA","LO_StringTable.csv","Raz","Raz",""
"LOAM005Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAM006Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOAM007RA","LO_StringTable.csv","Raz","Raz",""
"LOAM008Z1","LO_StringTable.csv","Zealots-1","Zealots-1",""
"LOZF000TO","LO_StringTable.csv","System","System",""
"LOZE000TO","LO_StringTable.csv","System","System",""
"LOUC001LC","LO_StringTable.csv","Lungfish-Citizen","Lungfish-Citizen",""
"LOZF001TO","LO_StringTable.csv","System","System",""
"LOAO000RA","LO_StringTable.csv","Raz","Raz",""
