identifier,file,character,source,translation
THSN014HT,TH_StringTable.csv,Hound-Actor,Ahhhhhhhh!,
THSD044BE,TH_StringTable.csv,Becky,Don't bug me with that. Do I look like the prop master?,
THSD045BE,TH_StringTable.csv,Becky,Will that help me find the understudy for puppy #10? Hmmm? No? THEN IT'S OF NO USE TO ME!!!,
THSD046BE,TH_StringTable.csv,Becky,Do I need this? Do I need more stress???,
THSD047BE,TH_StringTable.csv,Becky,"Out of the way, prop!",
THSD048BE,TH_StringTable.csv,Becky,"Yeah, yeah, yeah. Whatever.",
THSD049BE,TH_StringTable.csv,Becky,"Not on my stage, kid!",
THSD050BE,TH_StringTable.csv,Becky,Don't touch anything! This is an extremely controlled environment!,
THSD051BE,TH_StringTable.csv,Becky,Everything is as it should be!,
THSD052BE,TH_StringTable.csv,Becky,A place for every actor and every actor in their place!,
THSD053BE,TH_StringTable.csv,Becky,I can do this. I can do this. I can do this.,
THSD054BE,TH_StringTable.csv,Becky,I am in control. I am in control. I am in control.,
THSD055BE,TH_StringTable.csv,Becky,People are listening to me. People listen to me. People care about what I have to say. People respect me. People are listening to me.,
THSD056BE,TH_StringTable.csv,Becky,Why do you all hate me!?!,
THSD057BE,TH_StringTable.csv,Becky,"Oh, shut up, you stupid, happy, morons.",
THSD058BE,TH_StringTable.csv,Becky,The only thing that would help this play is weed killer!,
THSD059BE,TH_StringTable.csv,Becky,"Okay, forget I said that! I just want happy! Happy, happy, happy!",
THSD060BE,TH_StringTable.csv,Becky,Come on. Use it in your acting.,
THSD061BE,TH_StringTable.csv,Becky,You're professionals!,
THSD062BE,TH_StringTable.csv,Becky,Let's go go go!,
THSD063BE,TH_StringTable.csv,Becky,Make way!,
THSD064BE,TH_StringTable.csv,Becky,Hey! I'll pluck those wings off one by one if you don't do what I say!,
THSD065BE,TH_StringTable.csv,Becky,"Don't mess with me, you mutts. I know a vet who owes me a favor!",
THSD066SF,TH_StringTable.csv,Pink-Flower,Ha ha! Look at what he's got!,
THSD067HF,TH_StringTable.csv,Yellow-Actor,"Hey, that makes me happy!",
THSD068HF,TH_StringTable.csv,Yellow-Actor,"What's up, friend? Want to do the happy dance?",
THSD069HF,TH_StringTable.csv,Yellow-Actor,"Weee-heel, that's not very happy, is it?",
THSD070SF,TH_StringTable.csv,Pink-Flower,I think you need a caboose hug!,
THSN015HT,TH_StringTable.csv,Hound-Actor,"What's that? Are you threatening me, little girl?",
THSN016RA,TH_StringTable.csv,Raz,I'm not a girl!,
THSN017ST,TH_StringTable.csv,Small-Thistle,Get her!,
THSN018FT,TH_StringTable.csv,Big-Thistle,"You messin' with some bad plants now, kid.",
THSN019ST,TH_StringTable.csv,Small-Thistle,Out of the way! Nobody likes you!,
THSN020ST,TH_StringTable.csv,Small-Thistle,Your mom and dad don't like you especially!,
THSN021HT,TH_StringTable.csv,Hound-Actor,Do your chores!,
THSN022FT,TH_StringTable.csv,Big-Thistle,Study your lines!,
THSN023HT,TH_StringTable.csv,Hound-Actor,I wish I were dead.,
THSN024ST,TH_StringTable.csv,Small-Thistle,I wish we were all dead.,
THSN025HT,TH_StringTable.csv,Hound-Actor,Today's even worse than yesterday!,
THSN026ST,TH_StringTable.csv,Small-Thistle,Don't break stuff! See? That's why people don't like you!,
THSD077BE,TH_StringTable.csv,Becky,"Come with me, quick!",
THSD078BE,TH_StringTable.csv,Becky,Hurry! You're on in five!,
THSD079BE,TH_StringTable.csv,Becky,"There's your mark. Hit it, love it, marry it, don't ever abandon it!",
THSD080BE,TH_StringTable.csv,Becky,It doesn't matter how old she gets.,
THSD081RA,TH_StringTable.csv,Raz,Hi. I found this...,
THSD082BE,TH_StringTable.csv,Becky,What?! Another new script? But I was just getting the old one under control!,
THSD083BE,TH_StringTable.csv,Becky,"Okay, everybody, listen up! We got a completely new script here, so drop what you're doing and let's change gears.",
THSD084HF,TH_StringTable.csv,Yellow-Actor,Ahhhhhhhhh!,
THSD086BE,TH_StringTable.csv,Becky,"Can we fix the lights, please?",
THSD087BE,TH_StringTable.csv,Becky,"Sorry, kid. We're not taking play submissions right now. Try again later.",
THSD088BE,TH_StringTable.csv,Becky,Sigh. Writing is dead.,
THSD089BE,TH_StringTable.csv,Becky,Pftt!,
THSD090BE,TH_StringTable.csv,Becky,Seen it!,
THSD091BE,TH_StringTable.csv,Becky,Doesn't any one write anything fresh any more?,
THSD092BE,TH_StringTable.csv,Becky,"Hmmm. Not bad for a first read, everybody!",
THSD093BE,TH_StringTable.csv,Becky,That's it?,
THSD101HF,TH_StringTable.csv,Yellow-Actor,Huzzah! Forsooth! What is thine sweet smell in the aire?,
THSD102SF,TH_StringTable.csv,Pink-Flower,"Rejoice! For Spring has besatten upon ourselves, and the spirit of May is a-lingering!",
THSD103FF,TH_StringTable.csv,Orange-Flower,"Let us spin and be happy, entwined in this pole of love, forever young and twisty.",
THSD104HF,TH_StringTable.csv,Yellow-Actor,Hurray! Maypole! Maypole! Maypole!,
THSD105SF,TH_StringTable.csv,Pink-Flower,"Oh, sigh.",
THSD106FF,TH_StringTable.csv,Orange-Flower,"Whatever is wrong, little girl?",
THSD107SF,TH_StringTable.csv,Pink-Flower,"Well, my family has left me alone in a bad, bad place for many years, and I don't know if they will ever come back for me.",
THSD108FF,TH_StringTable.csv,Orange-Flower,"Ah, don't worry. I'm sure they'll come for you and you'll never have to think of that bad place again, ever.",
THSD109SF,TH_StringTable.csv,Pink-Flower,"Hey, you're right! I think I see them now!",
THSD111HF,TH_StringTable.csv,Yellow-Actor,"Hello, my dear beloved daughter. We have come back for you. Please come with us and be happy and never think of this terrible, terrible place again!",
THSD112HF,TH_StringTable.csv,Yellow-Actor,THE END.,
THSD114HT,TH_StringTable.csv,Hound-Actor,Bwah-ha-ha!,
THSD115HF,TH_StringTable.csv,Yellow-Actor,Yay! Snow! Weee!,
THSD116HT,TH_StringTable.csv,Hound-Actor,"Sigh. Woe is me. Always, snow.",
THSD117SF,TH_StringTable.csv,Pink-Flower,You--you--,
THSD118FF,TH_StringTable.csv,Orange-Flower,You shot him!,
THSD119SF,TH_StringTable.csv,Pink-Flower,He's dead!,
THSD120HF,TH_StringTable.csv,Yellow-Actor,I... was just... trying to... entertain Glllllk!,
THSD121RA,TH_StringTable.csv,Raz,I... I didn't mean to... I...,
THSD123RA,TH_StringTable.csv,Raz,"Hey, can I have a ride up to the balcony please?",
THSD124HF,TH_StringTable.csv,Yellow-Actor,"Gee, why would you want to go there? That's not a happy place!",
THSD125RA,TH_StringTable.csv,Raz,"I... uh... want to spread some, uh, happiness over there.",
THSD126HF,TH_StringTable.csv,Yellow-Actor,"Hey, that's a great idea! Help yourself!",
THSD127RA,TH_StringTable.csv,Raz,What a jerk!,
THSD128RA,TH_StringTable.csv,Raz,"If I could just get up there, I'd show him.",
THSD129RA,TH_StringTable.csv,Raz,"If I only had some Psychic flying or something. Or some stilts, or a helicopter.",
THSD130RA,TH_StringTable.csv,Raz,Ooof!,
THSD131RA,TH_StringTable.csv,Raz,Ghhh!,
THSD132RA,TH_StringTable.csv,Raz,Grrrrrrrr!,
THSD133RA,TH_StringTable.csv,Raz,Ouch!,
THSD134RA,TH_StringTable.csv,Raz,That hurt!,
THSD135RA,TH_StringTable.csv,Raz,Ow!,
THSD136RA,TH_StringTable.csv,Raz,Dang!,
THSD137RA,TH_StringTable.csv,Raz,Cut it out!,
THSD138RA,TH_StringTable.csv,Raz,Stop that!,
THSD139RA,TH_StringTable.csv,Raz,I hate that guy.,
THSD140RA,TH_StringTable.csv,Raz,Down puppies! Nice puppies! Down!,
THSD141RA,TH_StringTable.csv,Raz,"Here birdie, birdie!",
THSD142RA,TH_StringTable.csv,Raz,Sit!,
THSD143RA,TH_StringTable.csv,Raz,Stay!,
THSD144RA,TH_StringTable.csv,Raz,Go away!,
THSD145RA,TH_StringTable.csv,Raz,"Wait, keep back. I have a cold.",
THSD146RA,TH_StringTable.csv,Raz,Ick.,
THSD147RA,TH_StringTable.csv,Raz,Hello!,
THSD148RA,TH_StringTable.csv,Raz,Hi. My name is Raz.,
THSD149RA,TH_StringTable.csv,Raz,It's short for Razputin!,
THSD150RA,TH_StringTable.csv,Raz,"Hey, who's that?",
THSD151RA,TH_StringTable.csv,Raz,If I could only get up there somehow.,
THSD152RA,TH_StringTable.csv,Raz,Hmmm.,
THSD153RA,TH_StringTable.csv,Raz,Hm-mmm.,
THSD155RA,TH_StringTable.csv,Raz,Hmm?,
THSD156RA,TH_StringTable.csv,Raz,Hm.,
THSD157RA,TH_StringTable.csv,Raz,Woo-hoo!,
THSD158RA,TH_StringTable.csv,Raz,Ta-da!,
THSD159RA,TH_StringTable.csv,Raz,Rrrrr!,
THSD160RA,TH_StringTable.csv,Raz,No room to think in here.,
THSD162RA,TH_StringTable.csv,Raz,"I need to get that script back, I think!",
THSD163RA,TH_StringTable.csv,Raz,Heh heh heh!,
THSD165RA,TH_StringTable.csv,Raz,Huh?,
THSD166RA,TH_StringTable.csv,Raz,What the--,
THSD167RA,TH_StringTable.csv,Raz,Weeeee!,
THCW002PT,TH_StringTable.csv,Phantom,Ho-ho!,
THCW003PT,TH_StringTable.csv,Phantom,Heh.,
THCW004PT,TH_StringTable.csv,Phantom,Heh-heh.,
THCW005PT,TH_StringTable.csv,Phantom,Arrrrr!,
THCW006PT,TH_StringTable.csv,Phantom,Oooof!,
THCW007PT,TH_StringTable.csv,Phantom,Ah! You! You did this to me! I'll get you!,
THCW008PT,TH_StringTable.csv,Phantom,AHHGH! What have you done to me?! My beautiful face! I'll get you for this!,
THRA001BE,TH_StringTable.csv,Becky,Hmmmmm.,
THRA002BE,TH_StringTable.csv,Becky,I can do this. I can do this. I can do this. I am in control. I am in control. I am in control. People are listening to me. People listen to me. People care about what I have to say. People respect me. People are listening to me.,
THRA001JA,TH_StringTable.csv,Jasper,(snarf.),
THRA001GL,TH_StringTable.csv,Gloria,Ooooooh.,
THSD008BE,TH_StringTable.csv,Becky,"Alright, this is it. Cue the sun in five! Four! Three!",
THSD009JA,TH_StringTable.csv,Jasper,Ha! I've seen better shines on a shoe!,
THSD010JA,TH_StringTable.csv,Jasper,"Yeah, you heard me! Up here, sunshine! This play stinks! You call that a costume? You look like a tin-foil ornament on top a Christmas tree of mediocrity.",
THSD011JA,TH_StringTable.csv,Jasper,"I, Jasper Rolls, the esteemed and famous critic, say it's time to drag this whole play outside and leave it on the curb for the garbage men.",
THSD012JA,TH_StringTable.csv,Jasper,Why don't you quit while you can still get a job as a night light! Ah-ha-ha!,
THSD013JA,TH_StringTable.csv,Jasper,"Though predictable and melodramatic, Bonita Soleil's exits are always this reviewer's favorite part of her performance.",
THSD014BE,TH_StringTable.csv,Becky,"Okay, let's try this one more time. Cue the sun!",
THSD015JA,TH_StringTable.csv,Jasper,"I've heard that stars are full of hot gas, but this one takes the cake!",
THSD016JA,TH_StringTable.csv,Jasper,...combines a supernova ego with white dwarf talent...,
THSD017JA,TH_StringTable.csv,Jasper,"I hope you didn't forget your lines. The mind is the first thing to go in OLD AGE, you know.",
THSD018JA,TH_StringTable.csv,Jasper,"This play needs another run through the typewriter. No, wait. Make that a shredder!",
THSD019JA,TH_StringTable.csv,Jasper,Boooo! Get off the stage!,
THSD020JA,TH_StringTable.csv,Jasper,Hsssss! Hsssss!,
THSD021JA,TH_StringTable.csv,Jasper,Isn't it time for you to set?,
THSD022JA,TH_StringTable.csv,Jasper,I can see why they say not to stare at the sun too long or you'll go blind.,
THSD023JA,TH_StringTable.csv,Jasper,My kid puts on better plays in the backyard!,
THSD024JA,TH_StringTable.csv,Jasper,Are you going to try to sing? Hold on. Where's my pen? I need to jam it into my ears.,
THSD025JA,TH_StringTable.csv,Jasper,"You've got less talent than this piece of--no, wait than THIS piece of popcorn. That first one was too big!",
THAC000RA,TH_StringTable.csv,Raz,"Excuse me, Miss Soleil? I heard you were feeling bad, so I just wanted to say that...",
THAC001RA,TH_StringTable.csv,Raz,"...whatever you're going through, you're not alone. ",
THAC002RA,TH_StringTable.csv,Raz,I used to be a performer myself and I know how hard it is when--,
THAC003BT,TH_StringTable.csv,Bonita,"Kid, can't you see I'm trying to have a moment here?",
THAC004RA,TH_StringTable.csv,Raz,Whoa. Sorry. I was looking for Bonita Soleil.,
THAC005BT,TH_StringTable.csv,Bonita,You mean the personal muse of Gloria Von Gouton? Her inner sunshine?,
THAC006RA,TH_StringTable.csv,Raz,"The spirit of her youth, yes.",
THAC007BT,TH_StringTable.csv,Bonita,That's me. Whaddya want? An autograph? I'm kinda busy here.,
THAC008RA,TH_StringTable.csv,Raz,"So, are you ready for your big number?",
THAC009BT,TH_StringTable.csv,Bonita,Did you put a candle in that spotlight and light it yet?,
THAC010RA,TH_StringTable.csv,Raz,"No. But I'm ABOUT to, so uh... five minutes, Miss Soleil!",
THAC011BT,TH_StringTable.csv,Bonita,"Thanks, Sonny.",
THAC012RA,TH_StringTable.csv,Raz,"Now you see, that performance is exactly why we need to practice.",
THAC013BT,TH_StringTable.csv,Bonita,"Beat it, kid. I'm through.",
THAC014BT,TH_StringTable.csv,Bonita,"As long as Jasper and that Phantom are out there, I'm staying back here...",
THAC015BT,TH_StringTable.csv,Bonita,...wallowing in my glamorous torment.,
THAC016RA,TH_StringTable.csv,Raz,The show must go on!,
THAC017BT,TH_StringTable.csv,Bonita,"Yeah, it must go on without me, as long as Jasper Rolls and that Phantom are out there!",
THAC018BT,TH_StringTable.csv,Bonita,"Sorry, kid.",
THAC019RA,TH_StringTable.csv,Raz,They need you on stage right away for your big number!,
THAC020BT,TH_StringTable.csv,Bonita,Am I not playing this right or something? I'm drowning in a quagmire of self pity!,
THAC021BT,TH_StringTable.csv,Bonita,Why aren't you getting that? Should I be doing more with my hands?,
THAC022RA,TH_StringTable.csv,Raz,So  who's that crying?,
THAC023BT,TH_StringTable.csv,Bonita,"Oh, sorry--",
THAC024BT,TH_StringTable.csv,Bonita,"Hey, can we kill the waterworks for a second?",
THAC025BT,TH_StringTable.csv,Bonita,Thanks.,
THAC026BT,TH_StringTable.csv,Bonita,It's a recording. It helps me focus.,
THAC027RA,TH_StringTable.csv,Raz,"So, you're not going out on stage?",
THAC028BT,TH_StringTable.csv,Bonita,Have you seen any of the plays we put on here? Those god-awful slices of Gloria's terrible life? ,
THAC029BT,TH_StringTable.csv,Bonita,How am I supposed to bring light to those?,
THAC030BT,TH_StringTable.csv,Bonita,"Listen, the burden of being the only sunshine in this theater is just too much for one beautiful, glowing, inspirational muse to bear you know?",
THAC031RA,TH_StringTable.csv,Raz,You're not scared of that Phantom are you?,
THAC032BT,TH_StringTable.csv,Bonita,"No, it's not him I'm frightened of.",
THAC033BT,TH_StringTable.csv,Bonita,"It's that fat one who clings to the side of the theater like a blood-swollen tick, sucking out its life.",
THAC034RA,TH_StringTable.csv,Raz,Ew.,
THAC035BT,TH_StringTable.csv,Bonita,"He's always been there, but he wasn't always that big and loud. ",
THAC036BT,TH_StringTable.csv,Bonita,"I couldn't hear him much at all, really, until Gloria's mother hit the stage.",
THAC037RA,TH_StringTable.csv,Raz,He didn't like her performance either?,
THAC038BT,TH_StringTable.csv,Bonita,"No, I mean HIT the stage. Ker-splat.",
THAC039BT,TH_StringTable.csv,Bonita,Jumped from the catwalks while Gloria was in Paris. ,
THAC041BT,TH_StringTable.csv,Bonita,"Yeah, that's what the janitor said too.",
THAC042RA,TH_StringTable.csv,Raz,I haven't seen any plays. How do I see a play?,
THAC043BT,TH_StringTable.csv,Bonita,"Well, those actors are worthless without a good script.",
THAC044BT,TH_StringTable.csv,Bonita,"Just find a script and give it to that bossy little dynamo with the headphones, she'll know what to do.",
THAC045RA,TH_StringTable.csv,Raz,Where do I find a script?,
THAC046BT,TH_StringTable.csv,Bonita,"Those actors are always hiding copies on one set or another, in case they forget their lines.",
THAC047BT,TH_StringTable.csv,Bonita,"And that mean, fat, horrible Jasper has one he's always trying to get produced.",
THAC048BT,TH_StringTable.csv,Bonita,"When you find a script, give it to Becky Houndstooth.",
THAC049BT,TH_StringTable.csv,Bonita,"But be careful.  If you play a script on a set it wasn't written for, you never know what might happen!",
THAC050RA,TH_StringTable.csv,Raz,Is there any way I can get you to take the stage? For the fans?,
THAC051BT,TH_StringTable.csv,Bonita,"If you can get me some help out there, so I'm not the only light on the set...",
THAC052RA,TH_StringTable.csv,Raz,I'll turn on a spotlight!,
THAC053BT,TH_StringTable.csv,Bonita,"Eh, that could work, but you'll need a candle...",
THAC054BT,TH_StringTable.csv,Bonita,I think there might be a spare in the storeroom.,
THAC055BT,TH_StringTable.csv,Bonita,"If you can get a candle into a spotlight and light it, I'll come out and give the show one last try.",
THAC056BT,TH_StringTable.csv,Bonita,But I'm not promising anything!,
THAC057RA,TH_StringTable.csv,Raz,I'll leave you alone now. I know you have a lot of crying to do.,
THAC058BT,TH_StringTable.csv,Bonita,Thank you. Now where was I?,
THJA000JA,TH_StringTable.csv,Jasper,ZZzzzzzZZZzz.,
THJA001JA,TH_StringTable.csv,Jasper,ZZzzzz. ZzzZZZZZZ.,
THJA002JA,TH_StringTable.csv,Jasper,Zzzzzz-ZZzzzzz.,
THJA003RA,TH_StringTable.csv,Raz,"Hey, can you help me get up to the catwalks so I can fight that phantom?",
THJA004JA,TH_StringTable.csv,Jasper,Ha! Can't get there from here! Ha ha ha!,
THJA005JA,TH_StringTable.csv,Jasper,"I mean, unless you did that one, particular play on that one, particular set...",
THJA006JA,TH_StringTable.csv,Jasper,"Oh, but what am I saying? That's almost impossible. ",
THJA007JA,TH_StringTable.csv,Jasper,Forget about it. The theater is doomed!,
THJA009JA,TH_StringTable.csv,Jasper,"Ah, you've tasted excellence, and now you're back, begging for another bowl of quality theater?",
THJA011JA,TH_StringTable.csv,Jasper,"Ew, oh. Well unfortunately for you that's the last script I'll waste on this theater. ",
THJA012JA,TH_StringTable.csv,Jasper,I'm saving the rest for Broadway!,
THJA013JA,TH_StringTable.csv,Jasper,Just dig around the sets. I'm sure you'll find some horrible scripts in there. ,
THJA014JA,TH_StringTable.csv,Jasper,"Oh, except do NOT do that, because they certainly would NOT help you get to the catwalks, which are very dangerous anyway, so give up.",
THJA015RA,TH_StringTable.csv,Raz,You're mean and fat.,
THJA016JA,TH_StringTable.csv,Jasper,And?,
THJA017RA,TH_StringTable.csv,Raz,Just giving you the update.,
THJA018JA,TH_StringTable.csv,Jasper,At least I'm good at it.,
THJA020JA,TH_StringTable.csv,Jasper,I'm trying to save you from that mysterious Phantom character!,
THJA021JA,TH_StringTable.csv,Jasper,He only attacks when Bonita performs!,
THJA022JA,TH_StringTable.csv,Jasper,"If we got rid of Little Miss Sunshine, we'd all be safer now wouldn't we?",
THJA023JA,TH_StringTable.csv,Jasper,I'm only thinking of the children. ,
THJA025JA,TH_StringTable.csv,Jasper,"The young boy's protests, though heartfelt, quickly lapsed into simplistic and tedious platitudes. One and a half stars!",
THJA026RA,TH_StringTable.csv,Raz,Bonita's just trying to lighten things up around here!,
THJA028JA,TH_StringTable.csv,Jasper,"She should quit now, while she can still get a job as a night light.",
THJA029RA,TH_StringTable.csv,Raz,"If you hate the show so much, why don't you just leave?",
THJA030JA,TH_StringTable.csv,Jasper,I can't stop looking at it. It's like the sight of a horrible car accident.,
THJA031JA,TH_StringTable.csv,Jasper,"A car accident where the victims can't act, and the paramedics forget their lines.",
THJA032RA,TH_StringTable.csv,Raz,"Alright, later, you old gas bag.",
THJA033JA,TH_StringTable.csv,Jasper,"Listen, this play just stinks. Here. Try this one instead.",
THJA034JA,TH_StringTable.csv,Jasper,"This play has some ACTION in it, some zing!",
THJA035RA,TH_StringTable.csv,Raz,"Wow, thanks. Are you actually being nice?",
THJA036JA,TH_StringTable.csv,Jasper,No! I'm just trying to keep myself halfway entertained!,
THJA037JA,TH_StringTable.csv,Jasper,Go! Give that to Becky and see if she can't find some actors to ruin it!,
THJA038JA,TH_StringTable.csv,Jasper,Ha. Break a leg.,
THJA008RA,TH_StringTable.csv,Raz,"Excuse me, Mr. Rolls, but do you have any more scripts?",
THJA010RA,TH_StringTable.csv,Raz,"Not really. But I think that if I find a play that moves the props around in just the right way, I can use them to get up to the catwalks and fight the Phantom!",
THJA019RA,TH_StringTable.csv,Raz,"Hey, why do you have to be so hard on Bonita?",
THJA024RA,TH_StringTable.csv,Raz,"If you can't say something nice, don't say anything at all.",
THBF000SF,TH_StringTable.csv,Pink-Flower,And where would Gloria be without her muse?,
THBF001HF,TH_StringTable.csv,Yellow-Actor,Her inner sunshine!,
THBF002FF,TH_StringTable.csv,Orange-Flower,The spirit of her youth!,
THBF003SF,TH_StringTable.csv,Pink-Flower,"Played tonight, once again, by...",
THBF004SF,TH_StringTable.csv,Pink-Flower,Bonita Soleil!,
THBF007JA,TH_StringTable.csv,Jasper,"You'd better listen to me! You're no good! This play stinks! It's worse than ever before! Oh, I can't believe you call this theater!",
THBF008JA,TH_StringTable.csv,Jasper,"I can't even see it from down here, but I know it's bad! Can you hear me?",
THBF009JA,TH_StringTable.csv,Jasper,"Oh, you've got fat arms, you hear me? Big fat arms like a wrestler!",
THBF010JA,TH_StringTable.csv,Jasper,And a little turkey gobble hanging from your neck!,
THBF011JA,TH_StringTable.csv,Jasper,"Oh, your knees are ugly, and you snort when you laugh!",
THBI000RA,TH_StringTable.csv,Raz,"Okay Phantom, it's time to find out who--",
THBI001RA,TH_StringTable.csv,Raz,...you really are.,
THBI002RA,TH_StringTable.csv,Raz,What?,
THBI003RA,TH_StringTable.csv,Raz,I totally guessed that!,
THBI004FF,TH_StringTable.csv,Orange-Flower,Nuh-uh. You said it was Becky!,
THBI005RA,TH_StringTable.csv,Raz,Tssssst!,
THBI006RA,TH_StringTable.csv,Raz,"Okay, the jig is up, PHANTOM!",
THBI007JA,TH_StringTable.csv,Jasper,"What? Why, I never! How dare you accuse me of being the rugged and romantic scoundrel that has thrilled and terrified audiences for years!",
THBI008RA,TH_StringTable.csv,Raz,"Yeah, I guess you're right. He's so agile, and limber, and... thin. He could never be you.",
THBI009JA,TH_StringTable.csv,Jasper,Why you! Of course it's me!,
THBI010RA,TH_StringTable.csv,Raz,"Well it's time to hang up the cape, Tubs, because your days of terrorizing the theater as the Phantom are over.",
THBI011JA,TH_StringTable.csv,Jasper,"Maybe as the Phantom, but he's nothing compared to the full, destructive force of an angry critic! Ha ha ha!",
THBI012RA,TH_StringTable.csv,Raz,Hmm. How can I say this and still sound cool... sticks and stones may break my bones but words will never hurt me?,
THBI013JA,TH_StringTable.csv,Jasper,Well then!,
THBI014JA,TH_StringTable.csv,Jasper,How 'bout these? Wahahahahaha!,
THFP000BE,TH_StringTable.csv,Becky,"Look alive, people! Bonita Soleil is about to take the stage!",
THFP001BE,TH_StringTable.csv,Becky,Flower girls in position one. And... ACTION!,
THFP002SF,TH_StringTable.csv,Pink-Flower,"Tonight I will be playing the part of Gloria Von Gouton, the famous actress!",
THFP003HF,TH_StringTable.csv,Yellow-Actor,In this nostalgic memory of her breakthrough role in the smash hit musical...,
THFP004FF,TH_StringTable.csv,Orange-Flower,"""Sunshine Shenanigans!""",
THFP005SF,TH_StringTable.csv,Pink-Flower,Yay! Wooo!,
THFP008PT,TH_StringTable.csv,Phantom,Heh heh heh.,
THFP009SF,TH_StringTable.csv,Pink-Flower,"Oh, I do so hope that my mother is proud of me!",
THFP010BE,TH_StringTable.csv,Becky,Not again!,
THFP011FF,TH_StringTable.csv,Orange-Flower,The Phantom!,
THFP012JA,TH_StringTable.csv,Jasper,"I've seen some bad plays in my day, but this one's an actual menace. And it's all HER fault.",
THFP013JA,TH_StringTable.csv,Jasper,It's her bad acting that makes the Phantom strike!,
THFP015BT,TH_StringTable.csv,Bonita,Boo hoo hoo!,
THFP016JA,TH_StringTable.csv,Jasper,"This time, I'm going to file a formal complaint and get this theater shut down! ",
THFP017BE,TH_StringTable.csv,Becky,"Great. Well, I'm off to go kill myself. ",
THFP018RA,TH_StringTable.csv,Raz,"You know, you could be a more constructive critic.",
THFP019JA,TH_StringTable.csv,Jasper,"Kid, if you want to see a GOOD play, come talk to me. I've got a script here that will knock 'em dead, I promise.",
THAA000BE,TH_StringTable.csv,Becky,CUT! ,
THAA001BE,TH_StringTable.csv,Becky,Hey! Kid! Can't you see I'm trying to produce a play here?,
